time,fixed_x,fixed_y,fixed_z,fall_x,fall_y,fall_z,fixed_vx,fixed_vy,fixed_vz,fall_vx,fall_vy,fall_vz,distance
2.869999999999795,0.0,0.0,0.0,-7.070474931090432,10.216817554318673,202.3122826637034,0.0,0.0,0.0,-3.9692766519069242,5.7355185021392625,-6.976984743362416,202.69345005028563
2.879999999999794,0.0,0.0,0.0,-7.110167697609505,10.27417273934006,202.24202281626975,0.0,0.0,0.0,-3.9692766519069242,5.7355185021392625,-7.0749847433624184,202.62761140324017
2.8899999999997927,0.0,0.0,0.0,-7.149860464128578,10.331527924361446,202.17078296883614,0.0,0.0,0.0,-3.9692766519069242,5.7355185021392625,-7.172984743362421,202.5608216317771
2.8999999999997916,0.0,0.0,0.0,-7.18955323064765,10.388883109382832,202.0985631214025,0.0,0.0,0.0,-3.9692766519069242,5.7355185021392625,-7.2709847433624235,202.49308082907982
2.9099999999997905,0.0,0.0,0.0,-7.229245997166723,10.446238294404218,202.02536327396888,0.0,0.0,0.0,-3.9692766519069242,5.7355185021392625,-7.368984743362426,202.4243890892847
2.9199999999997894,0.0,0.0,0.0,-7.268938763685796,10.503593479425604,201.95118342653524,0.0,0.0,0.0,-3.9692766519069242,5.7355185021392625,-7.466984743362429,202.35474650748702
2.9299999999997883,0.0,0.0,0.0,-7.3086315302048686,10.56094866444699,201.8760235791016,0.0,0.0,0.0,-3.9692766519069242,5.7355185021392625,-7.564984743362431,202.28415317974708
2.9399999999997872,0.0,0.0,0.0,-7.348324296723941,10.618303849468376,201.799883731668,0.0,0.0,0.0,-3.9692766519069242,5.7355185021392625,-7.662984743362434,202.21260920309638
2.949999999999786,0.0,0.0,0.0,-7.388017063243014,10.675659034489762,201.72276388423433,0.0,0.0,0.0,-3.9692766519069242,5.7355185021392625,-7.760984743362436,202.14011467554383
2.959999999999785,0.0,0.0,0.0,-7.427709829762087,10.733014219511148,201.64466403680072,0.0,0.0,0.0,-3.9692766519069242,5.7355185021392625,-7.858984743362439,202.06666969608224
2.969999999999784,0.0,0.0,0.0,-7.467402596281159,10.790369404532534,201.5655841893671,0.0,0.0,0.0,-3.9692766519069242,5.7355185021392625,-7.956984743362441,201.99227436469457
2.979999999999783,0.0,0.0,0.0,-7.507095362800232,10.84772458955392,201.48552434193346,0.0,0.0,0.0,-3.9692766519069242,5.7355185021392625,-8.054984743362434,201.91692878236051
2.9899999999997817,0.0,0.0,0.0,-7.546788129319305,10.905079774575306,201.40448449449983,0.0,0.0,0.0,-3.9692766519069242,5.7355185021392625,-8.152984743362419,201.8406330510631
2.9999999999997806,0.0,0.0,0.0,-7.586480895838378,10.962434959596692,201.32246464706617,0.0,0.0,0.0,-3.9692766519069242,5.7355185021392625,-8.250984743362404,201.76338727379533
3.0099999999997795,0.0,0.0,0.0,-7.62617366235745,11.019790144618078,201.23946479963257,0.0,0.0,0.0,-3.9692766519069242,5.7355185021392625,-8.348984743362388,201.68519155456707
3.0199999999997784,0.0,0.0,0.0,-7.665866428876523,11.077145329639464,201.15548495219892,0.0,0.0,0.0,-3.9692766519069242,5.7355185021392625,-8.446984743362373,201.60604599841162
3.0299999999997773,0.0,0.0,0.0,-7.705559195395596,11.13450051466085,201.0705251047653,0.0,0.0,0.0,-3.9692766519069242,5.7355185021392625,-8.544984743362358,201.52595071139297
3.039999999999776,0.0,0.0,0.0,-7.7452519619146685,11.191855699682236,200.98458525733167,0.0,0.0,0.0,-3.9692766519069242,5.7355185021392625,-8.642984743362343,201.4449058006126
3.049999999999775,0.0,0.0,0.0,-7.784944728433741,11.249210884703622,200.89766540989802,0.0,0.0,0.0,-3.9692766519069242,5.7355185021392625,-8.740984743362327,201.36291137421668
3.059999999999774,0.0,0.0,0.0,-7.824637494952814,11.306566069725008,200.80976556246443,0.0,0.0,0.0,-3.9692766519069242,5.7355185021392625,-8.838984743362312,201.27996754140338
3.069999999999773,0.0,0.0,0.0,-7.864330261471887,11.363921254746394,200.72088571503082,0.0,0.0,0.0,-3.9692766519069242,5.7355185021392625,-8.936984743362297,201.19607441242994
3.079999999999772,0.0,0.0,0.0,-7.904023027990959,11.42127643976778,200.6310258675972,0.0,0.0,0.0,-3.9692766519069242,5.7355185021392625,-9.034984743362282,201.11123209862015
